"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","233","should grant permission to user","Permission Management","Sat Sep 06 18:53:10 UTC 2025","failed","Sat Sep 06 18:53:11 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should verify backup code","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","230","should add a client to a group","ğŸ‘¥ Client Services","Sat Sep 06 18:51:59 UTC 2025","failed","Sat Sep 06 18:51:59 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","266","should list tenants and include the created tenant","ğŸ¢ Business Operations","Sat Sep 06 18:54:06 UTC 2025","failed","Sat Sep 06 18:54:06 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","0","should update billing cycle","chromium","Sat Sep 06 18:54:21 UTC 2025","skipped","Sat Sep 06 18:54:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"This test validates that Super Admin can authenticate using the platform login system and receive proper access tokens for subsequent operations.","468","Super Admin can access the platform with valid credentials","ğŸ” Security & Access","Sat Sep 06 18:52:43 UTC 2025","failed","Sat Sep 06 18:52:43 UTC 2025","User Login Process","Authentication Systems","",""
"","464","should maintain authentication state across multiple requests","chromium","Sat Sep 06 18:52:39 UTC 2025","failed","Sat Sep 06 18:52:39 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","0","should validate 2FA for login","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","232","should prevent creating tenant with duplicate tenant name","ğŸ¢ Business Operations","Sat Sep 06 18:53:47 UTC 2025","failed","Sat Sep 06 18:53:48 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should verify two-factor authentication code","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","231","should create a new user successfully","User Management","Sat Sep 06 18:53:35 UTC 2025","failed","Sat Sep 06 18:53:35 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","0","should revoke specific session","chromium","Sat Sep 06 18:53:33 UTC 2025","skipped","Sat Sep 06 18:53:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","878","should update tenant subscription plan","ğŸ¢ Business Operations","Sat Sep 06 18:54:20 UTC 2025","failed","Sat Sep 06 18:54:21 UTC 2025","Tenant Management - Subscription Operations","Subscription Management","",""
"","238","should remove role from user","Role Management","Sat Sep 06 18:53:29 UTC 2025","failed","Sat Sep 06 18:53:29 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","238","should cancel invitation","User Invitations","Sat Sep 06 18:52:55 UTC 2025","failed","Sat Sep 06 18:52:55 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","238","should get all groups for a client","ğŸ‘¥ Client Services","Sat Sep 06 18:52:04 UTC 2025","failed","Sat Sep 06 18:52:04 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","258","should list pending invitations","User Invitations","Sat Sep 06 18:52:57 UTC 2025","failed","Sat Sep 06 18:52:57 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","248","should delete permission","Permission Management","Sat Sep 06 18:53:07 UTC 2025","failed","Sat Sep 06 18:53:08 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","0","should generate new backup codes","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","234","should get all users assigned to a client","ğŸ‘¥ Client Services","Sat Sep 06 18:52:12 UTC 2025","failed","Sat Sep 06 18:52:12 UTC 2025","Client Management - User-Client Associations","Client-User Relationships","",""
"","1","should change password for authenticated user","chromium","Sat Sep 06 18:53:01 UTC 2025","skipped","Sat Sep 06 18:53:01 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","181","should reject login with empty password","chromium","Sat Sep 06 18:52:31 UTC 2025","passed","Sat Sep 06 18:52:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should upgrade subscription from Starter to Professional","chromium","Sat Sep 06 18:54:21 UTC 2025","skipped","Sat Sep 06 18:54:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","300","should filter audit logs by action type","Audit Logs","Sat Sep 06 18:52:25 UTC 2025","failed","Sat Sep 06 18:52:26 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","654","should get current user information with typed ctx.client","ğŸ” Security & Access","Sat Sep 06 18:52:44 UTC 2025","failed","Sat Sep 06 18:52:44 UTC 2025","User Login Process","Authentication Systems","",""
"","235","should get invitation by ID","User Invitations","Sat Sep 06 18:52:50 UTC 2025","failed","Sat Sep 06 18:52:50 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","316","should validate typed error responses","ğŸ” Security & Access","Sat Sep 06 18:52:47 UTC 2025","failed","Sat Sep 06 18:52:47 UTC 2025","User Login Process","Authentication Systems","",""
"","248","should get user by email","User Management","Sat Sep 06 18:53:44 UTC 2025","failed","Sat Sep 06 18:53:45 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","260","should resend invitation","User Invitations","Sat Sep 06 18:52:53 UTC 2025","failed","Sat Sep 06 18:52:53 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","0","should increase user and storage limits","chromium","Sat Sep 06 18:54:21 UTC 2025","skipped","Sat Sep 06 18:54:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","250","should retrieve the created tenant by ID","ğŸ¢ Business Operations","Sat Sep 06 18:54:00 UTC 2025","failed","Sat Sep 06 18:54:00 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","547","should validate a valid token","chromium","Sat Sep 06 18:52:36 UTC 2025","failed","Sat Sep 06 18:52:37 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","236","should update permission","Permission Management","Sat Sep 06 18:53:06 UTC 2025","failed","Sat Sep 06 18:53:06 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","310","should reject refresh token with empty refresh token","Authentication","Sat Sep 06 18:52:34 UTC 2025","passed","Sat Sep 06 18:52:34 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","0","should downgrade subscription from Enterprise to Professional","chromium","Sat Sep 06 18:54:21 UTC 2025","skipped","Sat Sep 06 18:54:21 UTC 2025","Tenant Management - Subscription Operations","api/features/tenant-management/subscription/happy-path/subscription-management.api.spec.ts","",""
"","235","should accept invitation","User Invitations","Sat Sep 06 18:52:51 UTC 2025","failed","Sat Sep 06 18:52:52 UTC 2025","Identity Service - Invitation Operations","api/features/identity/invitations/happy-path/invitation-operations.api.spec.ts","",""
"","244","should retrieve the created tenant by name","ğŸ¢ Business Operations","Sat Sep 06 18:54:01 UTC 2025","failed","Sat Sep 06 18:54:01 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","247","should remove a client from a group","ğŸ‘¥ Client Services","Sat Sep 06 18:52:01 UTC 2025","failed","Sat Sep 06 18:52:01 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","245","should list all permissions","Permission Management","Sat Sep 06 18:53:09 UTC 2025","failed","Sat Sep 06 18:53:09 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"This test validates the complete tenant creation workflow from a business perspective, ensuring all required data is captured and the tenant is properly initialized.","261","Super Admin can successfully onboard a new accounting firm","ğŸ¢ Business Operations","Sat Sep 06 18:53:58 UTC 2025","failed","Sat Sep 06 18:53:58 UTC 2025","New Tenant Onboarding","Tenant Lifecycle Management","",""
"","634","should handle multiple failed login attempts gracefully","chromium","Sat Sep 06 18:52:34 UTC 2025","passed","Sat Sep 06 18:52:35 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","458","should handle change password with typed ctx.client","chromium","Sat Sep 06 18:52:46 UTC 2025","failed","Sat Sep 06 18:52:46 UTC 2025","Business Feature: Platform Access Control","api/features/identity/authentication/happy-path/typed-login.api.spec.ts","",""
"","229","should prevent creating tenant with duplicate admin email","ğŸ¢ Business Operations","Sat Sep 06 18:53:50 UTC 2025","failed","Sat Sep 06 18:53:51 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","249","should delete a tenant","ğŸ¢ Business Operations","Sat Sep 06 18:54:26 UTC 2025","failed","Sat Sep 06 18:54:27 UTC 2025","Tenant Management - Suspension Operations","Tenant Lifecycle Management","",""
"","456","should return user information in login response","Authentication","Sat Sep 06 18:52:40 UTC 2025","failed","Sat Sep 06 18:52:41 UTC 2025","Authentication - Login Happy Path API Tests","api/features/identity/authentication/happy-path/login.api.spec.ts","",""
"","325","should update client with typed client","ğŸ‘¥ Client Services","Sat Sep 06 18:51:40 UTC 2025","failed","Sat Sep 06 18:51:41 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","234","should update role","Role Management","Sat Sep 06 18:53:20 UTC 2025","failed","Sat Sep 06 18:53:21 UTC 2025","Identity Service - Role Management Operations","api/features/identity/role-management/happy-path/role-crud.api.spec.ts","",""
"","231","should get all clients in a group","ğŸ‘¥ Client Services","Sat Sep 06 18:52:02 UTC 2025","failed","Sat Sep 06 18:52:02 UTC 2025","Client Management - Group Operations","Client Organization","",""
"","873","should get current session information","Session Management","Sat Sep 06 18:53:32 UTC 2025","failed","Sat Sep 06 18:53:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","232","should revoke permission from user","Permission Management","Sat Sep 06 18:53:13 UTC 2025","failed","Sat Sep 06 18:53:13 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","250","should list tenants with typed client","ğŸ¢ Business Operations","Sat Sep 06 18:54:15 UTC 2025","failed","Sat Sep 06 18:54:15 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","236","should create tenant with typed client from @btshift/tenant-management-types","ğŸ¢ Business Operations","Sat Sep 06 18:54:08 UTC 2025","failed","Sat Sep 06 18:54:08 UTC 2025","Tenant Creation - Using Typed NPM Packages","api/features/tenant-management/onboarding/happy-path/typed-tenant-creation.api.spec.ts","",""
"","274","should reject login with invalid password","chromium","Sat Sep 06 18:52:30 UTC 2025","passed","Sat Sep 06 18:52:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","247","should retrieve permission by ID","Permission Management","Sat Sep 06 18:53:04 UTC 2025","failed","Sat Sep 06 18:53:04 UTC 2025","Identity Service - Permission Management Operations","api/features/identity/permission-management/happy-path/permission-crud.api.spec.ts","",""
"","1","should list all active sessions for user","chromium","Sat Sep 06 18:53:33 UTC 2025","skipped","Sat Sep 06 18:53:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","231","should retrieve user by ID","User Management","Sat Sep 06 18:53:37 UTC 2025","failed","Sat Sep 06 18:53:37 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","324","should reject refresh token with invalid refresh token","Authentication","Sat Sep 06 18:52:33 UTC 2025","failed","Sat Sep 06 18:52:33 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
"","225","should delete user","User Management","Sat Sep 06 18:53:40 UTC 2025","failed","Sat Sep 06 18:53:40 UTC 2025","Identity Service - User Management CRUD Operations","api/features/identity/user-management/happy-path/user-crud.api.spec.ts","",""
"","1","should send 2FA code via SMS","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","237","should return 404 when getting tenant by non-existing ID","ğŸ¢ Business Operations","Sat Sep 06 18:53:57 UTC 2025","failed","Sat Sep 06 18:53:57 UTC 2025","Tenant Creation - Duplicate Prevention API Tests","api/features/tenant-management/onboarding/edge-cases/duplicate-tenant.api.spec.ts","",""
"","0","should check password strength","chromium","Sat Sep 06 18:53:01 UTC 2025","skipped","Sat Sep 06 18:53:01 UTC 2025","Identity Service - Password Reset Operations","api/features/identity/password-reset/happy-path/password-reset.api.spec.ts","",""
"","317","should list clients with typed client","ğŸ‘¥ Client Services","Sat Sep 06 18:51:44 UTC 2025","failed","Sat Sep 06 18:51:45 UTC 2025","Client Management - CRUD with Typed NPM Packages","Client Operations","",""
"","0","should handle session timeout","chromium","Sat Sep 06 18:53:33 UTC 2025","skipped","Sat Sep 06 18:53:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","237","should retrieve audit logs","Audit Logs","Sat Sep 06 18:52:21 UTC 2025","failed","Sat Sep 06 18:52:21 UTC 2025","Identity Service - Audit Log Operations","api/features/identity/audit-logs/happy-path/audit-operations.api.spec.ts","",""
"","0","should disable two-factor authentication","chromium","Sat Sep 06 18:53:34 UTC 2025","skipped","Sat Sep 06 18:53:34 UTC 2025","Identity Service - Two-Factor Authentication Operations","api/features/identity/two-factor-auth/happy-path/2fa-operations.api.spec.ts","",""
"","0","should get session activity history","chromium","Sat Sep 06 18:53:33 UTC 2025","skipped","Sat Sep 06 18:53:33 UTC 2025","Identity Service - Session Management Operations","api/features/identity/session-management/happy-path/session-operations.api.spec.ts","",""
"","170","should reject token validation with invalid token","chromium","Sat Sep 06 18:52:31 UTC 2025","failed","Sat Sep 06 18:52:31 UTC 2025","Authentication - Invalid Credentials API Tests","api/features/identity/authentication/edge-cases/invalid-credentials.api.spec.ts","",""
